#,Time,rxSpeed,txSpeed,rxpacketsize,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
119,2.09,0,0,022,62.6489,47.9423,528.096,429.68,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,180.34
120,2.1,1.14579e+08,5.0752e+06,114579222,62.6489,47.9423,528.723,430.159,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,180.051
121,2.11,0,0,022,12.2913,-79.7994,528.947,429.62,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,180.631
122,2.12,1.14579e+08,5.0752e+06,114579222,33.7616,-36.974,529.19,429.061,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,181.235
123,2.13,0,0,022,33.7616,-36.974,529.528,428.691,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,181.683
124,2.14,0,0,022,-45.3114,23.8816,529.421,428.664,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,181.68
125,2.15,1.14579e+08,5.0752e+06,114579222,-45.3114,23.8816,528.968,428.903,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,181.326
126,2.16,0,0,022,-22.1249,-55.1476,528.656,428.66,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,181.473
127,2.17,1.14579e+08,5.0752e+06,114579222,-22.1249,-55.1476,528.435,428.108,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,181.943
128,2.18,0,0,022,8.42297,53.2792,528.497,428.561,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,181.524
129,2.19,0,0,022,81.163,-34.7184,528.634,429.03,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,181.111
130,2.2,1.14579e+08,5.0752e+06,114579222,81.163,-34.7184,529.446,428.683,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,181.669
131,2.21,0,0,022,59.3347,-11.242,530.052,428.556,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,181.959
132,2.22,1.14579e+08,5.0752e+06,114579222,92.9657,6.28796,530.741,428.494,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,182.214
133,2.23,0,0,022,-24.9472,-44.6935,531.422,428.449,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,182.451
134,2.24,3.10464e+07,1.3728e+06,31046422,-24.9472,-44.6935,531.173,428.002,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,182.807
135,2.25,8.35328e+07,3.7024e+06,83532822,56.4599,61.0554,531.133,427.827,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,182.963
136,2.26,0,0,022,-61.5045,-5.95251,531.633,428.401,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,182.557
137,2.27,1.14579e+08,5.0752e+06,114579222,-61.5045,-5.95251,531.018,428.342,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,182.438
138,2.28,0,0,022,40.887,-56.4652,530.849,428.062,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,182.658
139,2.29,1.14579e+08,5.0752e+06,114579222,-83.1249,43.6268,531.256,427.499,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,183.313
140,2.3,0,0,022,-83.1249,43.6268,530.425,427.935,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,182.659
141,2.31,0,0,022,54.5108,23.7109,530.883,428.185,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,182.55
142,2.32,1.14579e+08,5.0752e+06,114579222,-18.5362,-96.4651,531.242,428.116,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,182.718
143,2.33,0,0,022,8.65209,-67.6717,531.121,427.22,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,183.542
144,2.34,1.14579e+08,5.0752e+06,114579222,8.65209,-67.6717,531.207,426.543,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,184.214
145,2.35,0,0,022,38.9022,-70.7856,531.527,425.842,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,184.976
146,2.36,0,0,022,0.717377,-73.4531,531.713,425.12,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,185.72
147,2.37,1.14579e+08,5.0752e+06,114579222,-53.3026,51.5881,531.627,424.6,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,186.195
148,2.38,0,0,022,-53.3026,51.5881,531.094,425.116,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,185.55
149,2.39,1.14579e+08,5.0752e+06,114579222,-43.9189,-66.3717,530.638,424.661,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,185.859
150,2.4,0,0,022,-12.6886,62.2979,530.376,424.726,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,185.724
151,2.41,1.14579e+08,5.0752e+06,114579222,-12.6886,62.2979,530.249,425.349,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,185.091
152,2.42,0,0,022,-73.8381,-62.3008,529.515,424.734,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,185.48
153,2.43,0,0,022,-57.2864,44.8877,528.935,425.138,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,184.934
154,2.44,1.14579e+08,5.0752e+06,114579222,41.3751,68.8739,528.939,425.727,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,184.368
155,2.45,0,0,022,-17.6454,83.8168,529.152,426.467,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,183.716
156,2.46,1.14579e+08,5.0752e+06,114579222,-6.1701,-54.8047,528.995,427.066,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,223.221
157,2.47,0,0,022,-6.1701,-54.8047,528.934,426.518,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,223.295
158,2.48,0,0,022,5.92368,-95.7873,528.915,425.823,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,223.332
159,2.49,1.14579e+08,5.0752e+06,114579222,-18.3115,47.6779,528.898,425.32,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,223.364
160,2.5,0,0,022,-18.3115,47.6779,528.715,425.797,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,223.533
161,2.51,1.14579e+08,5.0752e+06,114579222,65.9687,60.5466,528.834,426.32,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,223.4
162,2.52,0,0,022,-59.252,12.1797,529.19,426.808,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,223.032
163,2.53,470400,41600,470422,-59.252,12.1797,528.598,426.93,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,223.621
164,2.54,1.14109e+08,5.0336e+06,114108822,-25.5588,95.5316,528.204,427.543,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,224.002
165,2.55,0,0,022,29.154,71.6699,528.265,428.36,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,223.926
166,2.56,1.14579e+08,5.0752e+06,114579222,-3.13691,54.9594,528.464,429.029,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,223.717
167,2.57,0,0,022,-3.13691,54.9594,528.433,429.579,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,223.742
168,2.58,6.3504e+07,2.8288e+06,63504022,66.2503,16.7828,528.727,429.949,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,223.444
169,2.59,5.10752e+07,2.2464e+06,51075222,-42.5876,-85.2554,529.383,430.111,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,222.787
170,2.6,0,0,022,-42.5876,-85.2554,528.957,429.258,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,223.222
171,2.61,1.14579e+08,5.0752e+06,114579222,64.2929,52.599,529.553,429.725,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,222.62
172,2.62,0,0,022,-76.828,-19.6661,529.134,429.707,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,223.04
173,2.63,6.1152e+07,2.704e+06,61152022,3.93189,-56.0834,528.763,429.331,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,223.415
174,2.64,5.34272e+07,2.3712e+06,53427222,3.93189,-56.0834,528.802,428.77,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,223.383
175,2.65,0,0,022,40.2448,74.3849,529.101,429.14,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,223.08
176,2.66,3.85728e+07,1.7056e+06,38572822,36.0536,-41.3228,529.481,429.269,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,222.698
177,2.67,2.8224e+06,124800,2822422,36.0536,-41.3228,529.841,428.856,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,222.343
178,2.68,2.352e+06,124800,2352022,18.7399,54.8874,530.079,429.123,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,222.102
179,2.69,2.8224e+06,124800,2822422,18.7399,54.8874,530.267,429.672,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,221.908
180,2.7,1.92864e+07,832000,19286422,-13.8747,64.3894,530.134,430.314,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,222.036
181,2.71,7.9968e+06,374400,7996822,-81.8447,37.4299,529.679,430.833,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,222.487
182,2.72,3.93152e+07,1.7472e+06,39315222,-58.8238,10.2183,528.942,431.111,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,223.222
183,2.73,4.37472e+07,1.9136e+06,43747222,-58.8238,10.2183,528.354,431.213,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,223.809
184,2.74,6.51872e+07,2.912e+06,65187222,91.7247,-16.0949,528.787,431.137,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,223.376
185,2.75,8.35328e+07,6.656e+06,83532822,24.4431,87.9407,529.298,431.605,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,178.825
186,2.76,4.13952e+07,1.8304e+06,41395222,35.5895,-47.0433,529.599,431.797,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,178.726
187,2.77,5.76608e+07,2.5376e+06,57660822,35.5895,-47.0433,529.955,431.327,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,179.277
188,2.78,4.89216e+07,2.1632e+06,48921622,-56.6083,-59.3661,529.56,430.756,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,179.713
189,2.79,6.56576e+07,2.912e+06,65657622,91.6342,17.4634,529.876,430.619,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,179.932
190,2.8,3.95136e+07,1.7472e+06,39513622,-35.6906,70.3399,530.126,431.071,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,179.571
191,2.81,4.42176e+07,1.9552e+06,44217622,-65.2198,5.97963,529.694,431.61,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,178.932
192,2.82,3.0848e+07,1.3728e+06,30848022,-65.2198,5.97963,529.042,431.67,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,178.691
193,2.83,4.89216e+07,2.1632e+06,48921622,6.17051,63.8986,528.91,432.151,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,178.192
194,2.84,6.56576e+07,2.912e+06,65657622,-29.1896,-82.9249,528.911,432.54,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,177.82
195,2.85,4.89216e+07,2.1632e+06,48921622,89.4566,0.547439,528.658,431.738,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,178.519
196,2.86,5.9072e+07,2.6208e+06,59072022,89.4566,0.547439,529.553,431.744,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,178.764
197,2.87,2.8224e+07,1.248e+06,28224022,7.61447,-70.032,529.698,431.103,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,179.419
