#,Time,rxSpeed,txSpeed,rxpacketsize,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,dist1,dist2,dist3,dist4,dist5,dist6,dist7,dist8,dist9,dist10
16815,169.05,0,0,022,-44.5763,-47.9842,599.803,531.071,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,278.508,118.73,297.021,175.556,414.945,237.123,503.502,469.865,305.567,386.082
16816,169.06,2.352e+06,124800,2352022,-1.82891,-55.0107,599.392,530.585,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,278.969,118.783,296.387,175.546,414.746,237.757,502.866,469.662,305.103,385.58
16817,169.07,1.12227e+08,4.9504e+06,112227222,-1.82891,-55.0107,599.373,530.035,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,279.517,118.481,295.984,175.881,414.286,238.16,502.444,469.849,304.555,385.451
16818,169.08,0,0,022,83.0153,-52.1719,599.579,529.493,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.07,118.002,295.744,176.385,413.717,238.401,502.177,470.24,304.003,385.542
16819,169.09,1.14579e+08,5.0752e+06,114579222,72.3731,-9.94375,600.383,529.074,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.534,117.106,296.016,177.271,412.939,238.135,502.404,471.142,303.545,386.246
16820,169.1,0,0,022,72.3731,-9.94375,601.107,528.974,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.676,116.458,296.458,177.891,412.477,237.701,502.815,471.851,303.412,386.935
16821,169.11,1.14579e+08,5.0752e+06,114579222,-26.5705,-51.9845,600.965,528.507,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,281.134,116.306,296.028,178.079,412.152,238.134,502.373,471.893,302.952,386.704
16822,169.12,0,0,022,26.1761,48.4892,600.784,528.15,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,281.48,116.25,295.649,178.169,411.942,238.515,501.988,471.859,302.604,386.457
16823,169.13,0,0,022,26.1761,48.4892,601.046,528.635,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,281.011,116.313,296.176,178.061,412.219,237.986,502.523,471.921,303.076,386.809
16824,169.14,1.14579e+08,5.0752e+06,114579222,69.3471,50.4676,601.458,529.127,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.546,116.26,296.814,178.065,412.424,237.347,503.163,472.121,303.548,387.31
16825,169.15,0,0,022,-68.6419,52.031,601.901,529.634,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.068,116.195,297.486,178.087,412.627,236.674,503.837,472.345,304.035,387.846
16826,169.16,1.14579e+08,5.0752e+06,114579222,52.2738,15.5965,601.239,530.147,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,279.515,117.029,297.38,177.251,413.409,236.77,503.774,471.541,304.577,387.3
16827,169.17,0,0,022,52.2738,15.5965,601.762,530.303,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,279.392,116.698,297.859,177.558,413.271,236.293,504.24,471.969,304.709,387.844
16828,169.18,0,0,022,59.1431,-55.7939,602.298,530.325,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,279.404,116.279,298.254,177.96,413.013,235.903,504.616,472.459,304.709,388.373
16829,169.19,1.14579e+08,5.0752e+06,114579222,59.1431,-55.7939,602.889,529.767,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280,115.474,298.281,178.77,412.23,235.89,504.599,473.214,304.128,388.84
16830,169.2,0,0,022,-88.6247,16.6038,602.066,529.903,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,279.811,116.218,297.792,178.046,412.771,236.367,504.147,472.399,304.296,388.061
16831,169.21,1.14579e+08,5.0752e+06,114579222,-75.0817,49.7821,601.295,530.35,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,279.316,117.103,297.562,177.166,413.554,236.587,503.962,471.518,304.777,387.396
16832,169.22,0,0,022,-58.204,17.1095,600.668,530.607,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,279.021,117.759,297.302,176.519,414.099,236.843,503.734,470.841,305.062,386.835
16833,169.23,1.14579e+08,5.0752e+06,114579222,64.6181,-55.4636,600.197,530.713,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,278.888,118.203,297.044,176.087,414.434,237.1,503.498,470.363,305.19,386.394
16834,169.24,0,0,022,64.6181,-55.4636,600.843,530.158,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,279.48,117.357,297.107,176.937,413.625,237.04,503.517,471.168,304.606,386.914
16835,169.25,0,0,022,45.0031,-75.4675,601.309,529.42,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.244,116.551,296.916,177.765,412.752,237.24,503.282,471.874,303.848,387.223
16836,169.26,1.14579e+08,5.0752e+06,114579222,-68.8606,3.49343,600.874,529.279,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.358,116.823,296.508,177.518,412.858,237.645,502.886,471.522,303.727,386.769
16837,169.27,0,0,022,31.6642,-55.7606,600.514,529.12,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.495,117.025,296.142,177.342,412.911,238.01,502.527,471.247,303.585,386.384
16838,169.28,1.14579e+08,5.0752e+06,114579222,31.6642,-55.7606,600.831,528.563,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,281.07,116.447,295.973,177.941,412.27,238.187,502.325,471.748,303.014,386.584
16839,169.29,0,0,022,-70.7171,36.1424,600.362,528.711,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.895,116.915,295.744,177.486,412.641,238.409,502.12,471.258,303.184,386.153
16840,169.3,0,0,022,86.2045,4.5045,600.452,528.911,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.7,116.956,295.95,177.428,412.764,238.203,502.33,471.267,303.379,386.282
16841,169.31,1.14579e+08,5.0752e+06,114579222,34.1073,72.2449,601.132,529.193,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.46,116.564,296.63,177.772,412.651,237.526,502.995,471.794,303.629,387.004
16842,169.32,0,0,022,53.4116,-28.4099,601.492,529.817,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,279.86,116.632,297.325,177.655,412.996,236.829,503.699,471.898,304.236,387.482
16843,169.33,1.14579e+08,5.0752e+06,114579222,53.4116,-28.4099,602.026,529.533,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.177,116.034,297.504,178.248,412.476,236.659,503.846,472.499,303.929,387.948
16844,169.34,0,0,022,32.4974,68.6301,602.467,529.681,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.058,115.764,297.921,178.497,412.374,236.246,504.252,472.854,304.058,388.41
16845,169.35,8.21216e+07,3.6608e+06,82121622,6.73044,-85.4326,602.759,530.169,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,279.59,115.815,298.472,178.417,412.641,235.693,504.81,472.946,304.534,388.793
16846,169.36,3.24576e+07,1.4144e+06,32457622,6.73044,-85.4326,602.827,529.315,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.447,115.26,297.919,179.005,411.875,236.259,504.222,473.323,303.678,388.688
16847,169.37,0,0,022,59.0395,-69.5978,603.397,528.613,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,281.186,114.389,297.832,179.89,410.979,236.368,504.086,474.112,302.955,389.108
16848,169.38,1.14579e+08,5.0752e+06,114579222,53.9906,43.2148,603.943,528.894,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.944,114.111,298.419,180.137,410.937,235.788,504.662,474.516,303.215,389.699
16849,169.39,0,0,022,62.8546,62.9484,604.521,529.409,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.472,113.95,299.191,180.264,411.081,235.017,505.431,474.863,303.709,390.367
16850,169.4,1.14579e+08,5.0752e+06,114579222,41.7139,30.6224,605.087,529.943,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,279.982,113.814,299.969,180.373,411.248,234.241,506.207,475.193,304.223,391.028
16851,169.41,0,0,022,41.7139,30.6224,605.504,530.249,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,279.709,113.665,300.481,180.51,411.297,233.731,506.714,475.47,304.516,391.497
16852,169.42,0,0,022,-71.8439,-53.0268,605.509,530.251,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,279.707,113.663,300.486,180.512,411.297,233.726,506.719,475.473,304.518,391.503
16853,169.43,1.14579e+08,5.0752e+06,114579222,83.3688,-53.7438,605.168,529.719,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.211,113.616,299.87,180.576,411.015,234.346,506.096,475.351,303.997,391.063
16854,169.44,0,0,022,-62.9412,-54.4386,605.657,529.18,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.785,112.904,299.844,181.294,410.301,234.398,506.029,476.004,303.443,391.436
16855,169.45,1.14579e+08,5.0752e+06,114579222,12.7718,50.3725,605.053,528.671,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,281.247,113.086,299.056,181.14,410.174,235.183,505.246,475.63,302.953,390.743
16856,169.46,0,0,022,12.7718,50.3725,605.181,529.175,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.755,113.282,299.499,180.925,410.541,234.73,505.703,475.563,303.453,390.968
16857,169.47,2.8224e+06,124800,2822422,-40.7374,76.848,605.25,529.707,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.229,113.543,299.921,180.648,410.962,234.297,506.143,475.432,303.982,391.141
16858,169.48,1.11757e+08,4.9504e+06,111756822,-40.7374,76.848,604.843,530.476,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,279.433,114.327,300.168,179.852,411.831,234.025,506.437,474.772,304.764,390.896
16859,169.49,0,0,022,-80.0826,54.007,604.058,531.025,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,278.827,115.282,299.996,178.897,412.705,234.175,506.316,473.841,305.339,390.238
16860,169.5,1.14579e+08,5.0752e+06,114579222,-21.6097,59.4165,603.798,531.615,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,278.22,115.844,300.227,178.327,413.345,233.934,506.578,473.383,305.938,390.103
16861,169.51,0,0,022,85.4084,-24.8735,603.948,531.921,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,277.927,115.908,300.549,178.256,413.53,233.61,506.905,473.412,306.238,390.312
16862,169.52,1.14579e+08,5.0752e+06,114579222,-58.2331,79.8543,604.489,531.9,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,277.986,115.467,300.918,178.693,413.236,233.248,507.253,473.923,306.199,390.837
16863,169.53,0,0,022,-72.062,17.342,603.878,532.57,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,277.274,116.357,300.957,177.8,414.123,233.195,507.34,473.111,306.889,390.377
16864,169.54,0,0,022,-72.062,17.342,603.157,532.743,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,277.051,117.033,300.57,177.127,414.642,233.577,506.986,472.376,307.089,389.708
16865,169.55,1.14579e+08,5.0752e+06,114579222,-61.4095,-23.0915,602.528,532.57,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,277.18,117.428,300.004,176.74,414.817,234.142,506.437,471.853,306.941,389.057
16866,169.56,0,0,022,-55.319,-1.43285,601.934,532.411,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,277.3,117.807,299.473,176.374,414.986,234.672,505.922,471.358,306.808,388.443
16867,169.57,1.14579e+08,5.0752e+06,114579222,-55.319,-1.43285,601.381,532.397,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,277.279,118.24,299.073,175.95,415.26,235.071,505.542,470.848,306.817,387.899
16868,169.58,0,0,022,36.6065,52.738,601.311,532.668,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,277.005,118.457,299.216,175.727,415.527,234.929,505.697,470.684,307.091,387.887
16869,169.59,470400,41600,470422,36.6065,52.738,601.677,533.195,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,276.502,118.481,299.849,175.687,415.79,234.297,506.334,470.834,307.601,388.355
16870,169.6,1.14109e+08,5.0336e+06,114108822,-18.6723,-48.1872,601.508,532.745,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,276.94,118.346,299.41,175.833,415.492,234.735,505.886,470.839,307.159,388.096
16871,169.61,0,0,022,-76.1533,-6.73074,601.302,532.277,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,277.394,118.232,298.933,175.964,415.198,235.212,505.4,470.818,306.701,387.797
16872,169.62,1.14579e+08,5.0752e+06,114579222,-76.1533,-6.73074,600.541,532.21,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,277.414,118.803,298.35,175.412,415.535,235.797,504.842,470.134,306.669,387.039
16873,169.63,0,0,022,24.838,-82.0439,600.511,531.596,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,278.025,118.465,297.893,175.774,415.025,236.251,504.366,470.331,306.058,386.883
16874,169.64,1.14579e+08,5.0752e+06,114579222,20.4203,83.6043,600.735,531.701,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,277.933,118.347,298.125,175.882,414.999,236.019,504.593,470.501,306.152,387.124
16875,169.65,0,0,022,38.8318,44.7206,601.012,532.383,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,277.27,118.527,298.804,175.672,415.438,235.341,505.286,470.51,306.82,387.536
16876,169.66,0,0,022,38.8318,44.7206,601.401,532.83,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,276.848,118.483,299.395,175.696,415.62,234.751,505.878,470.709,307.249,388.009
16877,169.67,1.14579e+08,5.0752e+06,114579222,-24.946,-54.5716,601.337,532.574,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,277.099,118.381,299.168,175.806,415.434,234.977,505.645,470.743,306.996,387.893
16878,169.68,0,0,022,-86.7246,-0.648881,601.062,532.051,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,277.604,118.29,298.603,175.918,415.129,235.541,505.072,470.677,306.486,387.516
16879,169.69,1.14579e+08,5.0752e+06,114579222,-86.7246,-0.648881,600.195,532.044,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,277.559,118.984,297.989,175.247,415.573,236.158,504.488,469.873,306.52,386.666
16880,169.7,0,0,022,37.9494,-43.6253,600.435,531.656,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,277.961,118.561,297.882,175.678,415.116,236.263,504.359,470.239,306.121,386.821
16881,169.71,0,0,022,-48.1278,-61.715,600.678,531.191,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,278.439,118.093,297.723,176.158,414.593,236.422,504.175,470.635,305.645,386.963
16882,169.72,1.14579e+08,5.0752e+06,114579222,-48.1278,-61.715,600.197,530.574,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,279.026,118.122,296.946,176.175,414.316,237.198,503.394,470.415,305.052,386.366
16883,169.73,0,0,022,-71.4557,-44.125,599.51,530.112,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,279.449,118.414,296.134,175.938,414.28,238.009,502.592,469.947,304.625,385.6
16884,169.74,1.14579e+08,5.0752e+06,114579222,8.82598,-86.4751,599.35,529.378,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.172,118.124,295.501,176.283,413.739,238.643,501.939,470.07,303.9,385.295
16885,169.75,0,0,022,-75.4905,-57.9569,598.982,528.667,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.861,118.022,294.739,176.456,413.326,239.406,501.165,469.994,303.21,384.793
16886,169.76,9.62336e+07,4.2848e+06,96233622,78.1286,-11.1843,598.98,528.317,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,281.211,117.827,294.489,176.679,413.03,239.658,500.902,470.122,302.86,384.721
16887,169.77,1.83456e+07,790400,18345622,-62.6622,-33.9185,599.448,528.154,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,281.399,117.35,294.705,177.142,412.646,239.446,501.095,470.617,302.674,385.147
16888,169.78,0,0,022,-62.6622,-33.9185,598.821,527.815,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,281.704,117.676,294.022,176.882,412.687,240.126,500.424,470.163,302.368,384.466
16889,169.79,1.14579e+08,5.0752e+06,114579222,14.0398,49.1604,598.823,528.156,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,281.363,117.866,294.264,176.663,412.976,239.882,500.678,470.037,302.708,384.535
16890,169.8,0,0,022,14.0398,49.1604,598.963,528.648,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.88,118.027,294.711,176.454,413.32,239.434,501.138,469.983,303.192,384.77
16891,169.81,1.14579e+08,5.0752e+06,114579222,-68.9037,-8.97779,598.387,528.638,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.86,118.495,294.298,176.021,413.614,239.845,500.746,469.453,303.213,384.205
16892,169.82,0,0,022,-22.653,-48.7663,597.895,528.379,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,281.093,118.757,293.768,175.811,413.654,240.375,500.224,469.093,302.982,383.67
16893,169.83,0,0,022,-22.653,-48.7663,597.668,527.892,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,281.569,118.672,293.262,175.955,413.359,240.881,499.71,469.066,302.508,383.351
16894,169.84,1.14579e+08,5.0752e+06,114579222,-6.71073,83.6356,597.531,528.151,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,281.303,118.93,293.35,175.683,413.652,240.793,499.812,468.842,302.775,383.269
16895,169.85,0,0,022,40.4377,31.193,597.64,528.792,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.668,119.198,293.882,175.351,414.139,240.262,500.362,468.702,303.408,383.503
16896,169.86,1.14579e+08,5.0752e+06,114579222,40.4377,31.193,598.044,529.104,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.377,119.04,294.388,175.458,414.191,239.756,500.864,468.961,303.697,383.962
16897,169.87,0,0,022,-29.096,87.0242,598.161,529.647,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,279.841,119.252,294.855,175.198,414.592,239.289,501.346,468.867,304.233,384.185
16898,169.88,2.8224e+06,124800,2822422,42.0738,-29.0316,598.101,530.141,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,279.345,119.581,295.164,174.836,415.043,238.983,501.674,468.628,304.729,384.226
16899,169.89,1.11757e+08,4.9504e+06,111756822,42.0738,-29.0316,598.521,529.851,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,279.656,119.072,295.253,175.345,414.575,238.891,501.738,469.126,304.416,384.579
16900,169.9,0,0,022,67.7618,-43.711,599.037,529.506,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.027,118.453,295.371,175.96,414.012,238.772,501.825,469.732,304.045,385.014
16901,169.91,1.14579e+08,5.0752e+06,114579222,-86.7972,31.9852,599.516,529.166,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.393,117.867,295.469,176.546,413.471,238.677,501.893,470.304,303.68,385.416
16902,169.92,0,0,022,-1.93405,88.7805,598.688,529.513,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.002,118.743,295.131,175.689,414.2,239.013,501.598,469.406,304.069,384.674
16903,169.93,1.14579e+08,5.0752e+06,114579222,-1.93405,88.7805,598.669,530.4,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,279.115,119.265,295.748,175.107,414.966,238.398,502.246,469.059,304.957,384.835
16904,169.94,0,0,022,93.6037,12.7619,599.529,530.588,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,278.974,118.672,296.486,175.65,414.676,237.658,502.96,469.789,305.099,385.716
16905,169.95,0,0,022,-58.4364,-3.79644,599.154,530.573,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,278.969,118.969,296.212,175.371,414.859,237.933,502.698,469.446,305.103,385.346
16906,169.96,1.14579e+08,5.0752e+06,114579222,-52.1144,-33.1001,598.58,530.49,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,279.021,119.389,295.749,174.981,415.089,238.398,502.253,468.943,305.051,384.766
16907,169.97,0,0,022,-52.1144,-33.1001,598.058,530.159,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,279.325,119.626,295.148,174.792,415.08,239,501.659,468.582,304.749,384.189
16908,169.98,1.14579e+08,5.0752e+06,114579222,61.3321,-55.924,598.144,529.706,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,279.782,119.298,294.885,175.148,414.65,239.26,501.379,468.83,304.292,384.181
16909,169.99,0,0,022,0.836119,-76.7025,598.558,529.078,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.429,118.603,294.73,175.868,413.899,239.413,501.187,469.447,303.642,384.459
16910,170,2.8224e+06,124800,2822422,58.8799,2.8053,598.582,528.332,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,281.175,118.163,294.218,176.366,413.252,239.926,500.648,469.748,302.897,384.334
16911,170.01,1.11757e+08,4.9504e+06,111756822,58.8799,2.8053,599.17,528.36,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,281.178,117.694,294.654,176.798,412.966,239.493,501.062,470.283,302.893,384.916
16912,170.02,0,0,022,-28.6776,69.4348,599.47,528.608,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.947,117.588,295.041,176.868,413.02,239.107,501.447,470.469,303.125,385.259
16913,170.03,1.14579e+08,5.0752e+06,114579222,-28.6776,69.4348,599.183,529.302,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.239,118.217,295.33,176.203,413.761,238.814,501.772,469.944,303.833,385.117
16914,170.04,0,0,022,52.2208,51.859,599.705,529.821,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,279.75,118.088,296.065,176.273,413.931,238.079,502.506,470.236,304.324,385.732
16915,170.05,1.14579e+08,5.0752e+06,114579222,-47.1158,-49.5295,599.591,529.69,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,279.873,118.106,295.893,176.269,413.879,238.251,502.333,470.178,304.2,385.594
16916,170.06,0,0,022,70.3567,2.1207,599.328,529.287,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.262,118.09,295.421,176.324,413.672,238.723,501.857,470.084,303.81,385.256
16917,170.07,0,0,022,70.3567,2.1207,600.032,529.308,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.28,117.527,295.933,176.851,413.322,238.214,502.343,470.73,303.796,385.949
16918,170.08,1.14579e+08,5.0752e+06,114579222,-75.7971,0.701041,599.629,529.318,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.247,117.861,295.656,176.535,413.542,238.489,502.082,470.352,303.827,385.557
16919,170.09,0,0,022,-38.0691,-44.9941,599.037,529.126,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.407,118.237,295.102,176.204,413.688,239.043,501.542,469.874,303.665,384.938
16920,170.1,1.14579e+08,5.0752e+06,114579222,-38.0691,-44.9941,598.656,528.676,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.836,118.295,294.514,176.201,413.505,239.63,500.953,469.688,303.236,384.475
16921,170.11,0,0,022,6.57901,-92.3327,598.606,527.875,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,281.632,117.887,293.912,176.679,412.851,240.234,500.324,469.941,302.439,384.267
16922,170.12,0,0,022,66.9535,5.20956,599.07,527.596,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,281.936,117.347,294.043,177.213,412.369,240.108,500.428,470.476,302.136,384.667
16923,170.13,1.14579e+08,5.0752e+06,114579222,79.7287,-25.808,599.762,527.595,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,281.974,116.776,294.532,177.742,412.005,239.626,500.89,471.118,302.099,385.345
16924,170.14,0,0,022,79.7287,-25.808,600.559,527.337,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,282.278,115.975,294.917,178.517,411.367,239.255,501.234,471.953,301.802,386.076
16925,170.15,1.14579e+08,5.0752e+06,114579222,-48.5463,61.2677,600.102,527.93,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,281.659,116.686,295.01,177.786,412.112,239.149,501.367,471.307,302.417,385.744
16926,170.16,0,0,022,49.6965,27.9974,600.303,528.31,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,281.291,116.736,295.42,177.696,412.331,238.737,501.784,471.352,302.787,386.016
16927,170.17,1.14579e+08,5.0752e+06,114579222,49.6965,27.9974,600.8,528.59,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,281.041,116.489,295.97,177.899,412.31,238.189,502.325,471.709,303.043,386.559
16928,170.18,0,0,022,63.4325,56.6761,601.427,529.142,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.529,116.294,296.803,178.032,412.453,237.358,503.154,472.086,303.564,387.282
16929,170.19,0,0,022,16.0593,54.089,601.696,529.688,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.001,116.392,297.379,177.894,412.78,236.778,503.74,472.135,304.099,387.656
16930,170.2,1.14579e+08,5.0752e+06,114579222,16.0593,54.089,601.857,530.229,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,279.471,116.578,297.874,177.678,413.159,236.28,504.249,472.084,304.632,387.922
16931,170.21,0,0,022,28.6561,-74.4238,602.143,529.488,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.229,115.914,297.555,178.367,412.377,236.61,503.891,472.624,303.879,388.053
16932,170.22,1.14579e+08,5.0752e+06,114579222,44.2419,-41.8641,602.545,528.986,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.756,115.296,297.488,178.995,411.739,236.69,503.789,473.183,303.361,388.348
16933,170.23,0,0,022,-53.5564,-81.8905,602.888,528.527,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,281.237,114.751,297.409,179.551,411.169,236.783,503.68,473.672,302.888,388.593
16934,170.24,0,0,022,48.288,-28.0826,602.434,527.751,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,281.981,114.673,296.542,179.692,410.742,237.656,502.801,473.538,302.132,387.995
16935,170.25,1.14579e+08,5.0752e+06,114579222,48.288,-28.0826,602.917,527.47,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,282.293,114.118,296.69,180.242,410.251,237.525,502.918,474.091,301.832,388.414
16936,170.26,0,0,022,-15.0172,94.1844,603.216,527.543,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,282.24,113.917,296.955,180.427,410.158,237.265,503.174,474.341,301.893,388.722
16937,170.27,1.14579e+08,5.0752e+06,114579222,43.9173,85.8041,603.208,528.465,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,281.32,114.456,297.594,179.837,410.95,236.605,503.85,473.992,302.814,388.895
16938,170.28,0,0,022,-50.9333,80.6746,603.454,529.313,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,280.492,114.752,298.364,179.494,411.548,235.825,504.642,473.907,303.651,389.303
16939,170.29,3.38688e+07,1.4976e+06,33868822,-24.963,70.8584,602.985,530.104,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,279.671,115.595,298.586,178.633,412.468,235.582,504.913,473.18,304.46,389.002
16940,170.3,8.07104e+07,3.5776e+06,80710422,-24.963,70.8584,602.736,530.813,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,278.947,116.214,298.908,177.996,413.204,235.249,505.271,472.688,305.178,388.9
16941,170.31,0,0,022,21.359,-72.256,602.868,530.341,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,279.426,115.829,298.67,178.394,412.732,235.494,505.01,472.984,304.701,388.934
16942,170.32,1.14579e+08,5.0752e+06,114579222,46.8546,19.8204,603.208,530.077,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,279.713,115.399,298.725,178.824,412.329,235.447,505.042,473.397,304.424,389.215
16943,170.33,0,0,022,46.8546,19.8204,603.677,530.275,32,0,30309,9,9,CONNECTED_NORMALLY,2,4,279.548,115.14,299.198,179.066,412.258,234.978,505.504,473.76,304.604,389.713
