#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,dist1,dist2,dist3,dist4,dist5,dist6,dist7,dist8,dist9,dist10
525,6.15,1.14579e+08,5.0752e+06,22,-27.064,-28.3825,529.347,430.532,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.764,82.8594,347.672,310.909,248.599,370.497,273.18,149.201,359.228,451.081
526,6.16,0,0,22,45.1573,8.60595,529.756,430.597,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.356,83.2688,347.328,311.216,248.587,370.739,272.971,148.798,359.639,450.867
527,6.17,1.14579e+08,5.0752e+06,22,45.1573,8.60595,530.207,430.683,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,380.905,83.7213,346.938,311.565,248.56,370.995,272.754,148.353,360.097,450.617
528,6.18,0,0,22,-16.8895,33.2862,530.184,430.958,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,380.932,83.7104,346.769,311.765,248.284,370.784,272.982,148.395,360.15,450.371
529,6.19,0,0,22,-16.8895,33.2862,530.015,431.291,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.104,83.559,346.667,311.919,247.932,370.428,273.347,148.586,360.079,450.127
530,6.2,1.14579e+08,5.0752e+06,22,-29.1737,2.67477,529.835,431.597,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.287,83.3969,346.592,312.046,247.605,370.085,273.698,148.786,359.991,449.911
531,6.21,0,0,22,-29.1737,2.67477,529.543,431.624,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.579,83.1087,346.789,311.884,247.542,369.86,273.902,149.079,359.718,449.997
532,6.22,1.14579e+08,5.0752e+06,22,-29.1737,2.67477,529.252,431.65,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,381.871,82.8204,346.986,311.723,247.478,369.636,274.106,149.371,359.446,450.083
533,6.23,0,0,22,-29.1737,2.67477,528.96,431.677,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.163,82.5322,347.183,311.563,247.415,369.411,274.311,149.664,359.173,450.169
534,6.24,0,0,22,2.7411,28.3855,528.883,431.877,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.243,82.4675,347.105,311.671,247.207,369.215,274.515,149.754,359.155,450.013
535,6.25,1.14579e+08,5.0752e+06,22,2.7411,28.3855,528.911,432.161,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.219,82.5119,346.893,311.91,246.929,369.033,274.718,149.748,359.26,449.74
536,6.26,0,0,22,2.7411,28.3855,528.938,432.445,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.195,82.5574,346.682,312.15,246.651,368.851,274.921,149.742,359.366,449.467
537,6.27,1.14579e+08,5.0752e+06,22,-14.1934,-40.3223,528.937,432.614,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,382.199,82.5679,346.568,312.282,246.483,368.731,275.053,149.756,359.412,449.311
538,6.28,0,0,22,-14.1934,-40.3223,528.795,432.211,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,382.335,82.4006,346.945,311.878,246.865,368.917,274.829,149.867,359.163,449.738
539,6.29,3.33984e+07,1.4976e+06,22,-14.1934,-40.3223,528.653,431.807,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,382.471,82.2351,347.321,311.474,247.247,369.103,274.606,149.978,358.915,450.165
540,6.3,8.11808e+07,3.5776e+06,22,43.6742,0.267269,528.99,431.74,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,382.134,82.5657,347.118,311.631,247.356,369.388,274.341,149.638,359.219,450.099
541,6.31,0,0,22,43.6742,0.267269,529.427,431.743,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,381.697,82.9996,346.794,311.905,247.409,369.693,274.068,149.203,359.64,449.931
542,6.32,1.14579e+08,5.0752e+06,22,3.48777,-32.0778,529.648,431.572,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,381.475,83.2091,346.748,311.909,247.606,369.97,273.796,148.971,359.804,450.005
543,6.33,0,0,22,3.48777,-32.0778,529.682,431.251,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,381.436,83.2268,346.939,311.68,247.929,370.223,273.525,148.914,359.749,450.289
544,6.34,1.14579e+08,5.0752e+06,22,3.48777,-32.0778,529.717,430.93,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,381.398,83.2457,347.13,311.451,248.251,370.475,273.254,148.858,359.694,450.573
545,6.35,0,0,22,37.526,-3.74432,529.901,430.733,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,381.212,83.4196,347.128,311.413,248.47,370.744,272.986,148.661,359.817,450.685
546,6.36,0,0,22,37.526,-3.74432,530.277,430.696,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,380.836,83.7909,346.878,311.619,248.555,371.035,272.72,148.285,360.168,450.578
547,6.37,1.14579e+08,5.0752e+06,22,37.526,-3.74432,530.652,430.659,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,380.461,84.1622,346.628,311.825,248.641,371.326,272.455,147.909,360.518,450.472
548,6.38,0,0,22,28.9661,10.4452,530.96,430.733,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,380.154,84.4715,346.351,312.076,248.608,371.49,272.319,147.607,360.835,450.287
549,6.39,1.14579e+08,5.0752e+06,22,28.9661,10.4452,531.25,430.837,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,379.865,84.7641,346.068,312.34,248.544,371.62,272.219,147.325,361.142,450.082
550,6.4,0,0,22,28.9661,10.4452,531.539,430.942,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,379.576,85.0568,345.785,312.603,248.479,371.751,272.118,147.044,361.449,449.877
551,6.41,0,0,22,23.2805,-10.2415,531.798,430.935,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,379.317,85.3139,345.6,312.76,248.521,371.939,271.951,146.785,361.696,449.786
552,6.42,1.14579e+08,5.0752e+06,22,23.2805,-10.2415,532.031,430.832,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,379.084,85.5406,345.499,312.827,248.654,372.176,271.725,146.547,361.892,449.794
553,6.43,0,0,22,23.2805,-10.2415,532.264,430.73,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,378.85,85.7675,345.398,312.895,248.788,372.413,271.5,146.308,362.088,449.802
554,6.44,1.14579e+08,5.0752e+06,22,23.2805,-10.2415,532.497,430.627,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,378.616,85.9946,345.298,312.962,248.921,372.65,271.274,146.069,362.284,449.811
555,6.45,0,0,22,-23.8459,2.59548,532.443,430.603,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,378.669,85.9404,345.354,312.909,248.938,372.629,271.289,146.121,362.226,449.853
556,6.46,1.14579e+08,5.0752e+06,22,-23.8459,2.59548,532.205,430.629,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,378.908,85.7044,345.51,312.779,248.879,372.442,271.458,146.36,362.003,449.918
