#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw
2496,26.36,0,0,16,-18.2232,11.1965,516.509,424.608,0,30309,9,9,CONNECTED_NORMALLY,2,4
2497,26.37,0,0,16,-18.2232,11.1965,516.327,424.72,0,30309,9,9,CONNECTED_NORMALLY,2,4
2498,26.38,0,0,16,-20.2899,35.8169,516.138,424.913,0,30309,9,9,CONNECTED_NORMALLY,2,4
2499,26.39,0,0,16,-20.2899,35.8169,515.935,425.271,0,30309,9,9,CONNECTED_NORMALLY,2,4
2500,26.4,0,0,16,-20.2899,35.8169,515.732,425.629,0,30309,9,9,CONNECTED_NORMALLY,2,4
2501,26.41,0,0,16,16.1809,13.7558,515.858,425.789,0,30309,9,9,CONNECTED_NORMALLY,2,4
2502,26.42,0,0,16,16.1809,13.7558,516.02,425.926,0,30309,9,9,CONNECTED_NORMALLY,2,4
2503,26.43,0,0,16,16.1809,13.7558,516.182,426.064,0,30309,9,9,CONNECTED_NORMALLY,2,4
2504,26.44,0,0,16,16.1809,13.7558,516.343,426.201,0,30309,9,9,CONNECTED_NORMALLY,2,4
2505,26.45,0,0,16,27.7191,22.3568,516.527,426.355,0,30309,9,9,CONNECTED_NORMALLY,5,4
2506,26.46,0,0,16,27.7191,22.3568,516.805,426.579,0,30309,9,9,CONNECTED_NORMALLY,5,4
2507,26.47,0,0,16,27.7191,22.3568,517.082,426.802,0,30309,9,9,CONNECTED_NORMALLY,5,4
2508,26.48,0,0,16,15.4026,20.9035,517.312,427.02,0,30309,9,9,CONNECTED_NORMALLY,5,4
2509,26.49,0,0,16,15.4026,20.9035,517.466,427.229,0,30309,9,9,CONNECTED_NORMALLY,5,4
2510,26.5,0,0,16,15.4026,20.9035,517.62,427.439,0,30309,9,9,CONNECTED_NORMALLY,5,4
2511,26.51,0,0,16,15.4026,20.9035,517.774,427.648,0,30309,9,9,CONNECTED_NORMALLY,5,4
2512,26.52,0,0,16,30.6066,1.77386,518.009,427.755,0,30309,9,9,CONNECTED_NORMALLY,5,4
2513,26.53,0,0,16,30.6066,1.77386,518.315,427.772,0,30309,9,9,CONNECTED_NORMALLY,5,4
2514,26.54,0,0,16,30.6066,1.77386,518.621,427.79,0,30309,9,9,CONNECTED_NORMALLY,5,4
2515,26.55,0,0,16,-23.2233,-13.5356,518.781,427.766,0,30309,9,9,CONNECTED_NORMALLY,5,4
2516,26.56,0,0,16,-23.2233,-13.5356,518.549,427.631,0,30309,9,9,CONNECTED_NORMALLY,5,4
2517,26.57,0,0,16,-23.2233,-13.5356,518.316,427.496,0,30309,9,9,CONNECTED_NORMALLY,5,4
2518,26.58,0,0,16,-23.2233,-13.5356,518.084,427.36,0,30309,9,9,CONNECTED_NORMALLY,5,4
2519,26.59,0,0,16,21.6333,21.6483,518.099,427.419,0,30309,9,9,CONNECTED_NORMALLY,5,4
2520,26.6,0,0,16,21.6333,21.6483,518.316,427.635,0,30309,9,9,CONNECTED_NORMALLY,5,4
2521,26.61,0,0,16,21.6333,21.6483,518.532,427.852,0,30309,9,9,CONNECTED_NORMALLY,5,4
2522,26.62,0,0,16,37.5028,-12.8064,518.793,427.97,0,30309,9,9,CONNECTED_NORMALLY,5,4
2523,26.63,0,0,16,37.5028,-12.8064,519.168,427.842,0,30309,9,9,CONNECTED_NORMALLY,5,4
2524,26.64,0,0,16,37.5028,-12.8064,519.543,427.714,0,30309,9,9,CONNECTED_NORMALLY,5,4
2525,26.65,0,0,16,-1.47254,-31.7507,519.622,427.442,0,30309,9,9,CONNECTED_NORMALLY,5,4
2526,26.66,0,0,16,-1.47254,-31.7507,519.607,427.125,0,30309,9,9,CONNECTED_NORMALLY,5,4
2527,26.67,0,0,16,-1.47254,-31.7507,519.592,426.807,0,30309,9,9,CONNECTED_NORMALLY,5,4
2528,26.68,0,0,16,43.2017,-20.1734,519.852,426.561,0,30309,9,9,CONNECTED_NORMALLY,5,4
2529,26.69,0,0,16,43.2017,-20.1734,520.284,426.359,0,30309,9,9,CONNECTED_NORMALLY,5,4
2530,26.7,0,0,16,-23.3818,2.8794,520.372,426.276,0,30309,9,9,CONNECTED_NORMALLY,5,4
2531,26.71,0,0,16,-23.3818,2.8794,520.138,426.305,0,30309,9,9,CONNECTED_NORMALLY,5,4
2532,26.72,0,0,16,-23.3818,2.8794,519.904,426.334,0,30309,9,9,CONNECTED_NORMALLY,5,4
2533,26.73,0,0,16,-23.3818,2.8794,519.671,426.363,0,30309,9,9,CONNECTED_NORMALLY,5,4
2534,26.74,0,0,16,-28.4509,21.4101,519.423,426.442,0,30309,9,9,CONNECTED_NORMALLY,5,4
2535,26.75,0,0,16,-28.4509,21.4101,519.138,426.656,0,30309,9,9,CONNECTED_NORMALLY,5,4
2536,26.76,0,0,16,-28.4509,21.4101,518.854,426.87,0,30309,9,9,CONNECTED_NORMALLY,5,4
2537,26.77,0,0,16,-21.2487,-0.275809,518.603,426.984,0,30309,9,9,CONNECTED_NORMALLY,5,4
2538,26.78,0,0,16,-21.2487,-0.275809,518.39,426.981,0,30309,9,9,CONNECTED_NORMALLY,5,4
2539,26.79,0,0,16,-21.2487,-0.275809,518.178,426.978,0,30309,9,9,CONNECTED_NORMALLY,5,4
2540,26.8,0,0,16,-21.2487,-0.275809,517.965,426.976,0,30309,9,9,CONNECTED_NORMALLY,5,4
2541,26.81,0,0,16,-21.2487,-0.275809,517.753,426.973,0,30309,9,9,CONNECTED_NORMALLY,5,4
2542,26.82,0,0,16,25.8378,-7.98864,517.897,426.912,0,30309,9,9,CONNECTED_NORMALLY,5,4
2543,26.83,0,0,16,25.8378,-7.98864,518.156,426.832,0,30309,9,9,CONNECTED_NORMALLY,5,4
2544,26.84,0,0,16,25.8378,-7.98864,518.414,426.752,0,30309,9,9,CONNECTED_NORMALLY,5,4
2545,26.85,0,0,16,-35.1885,-13.4007,518.636,426.669,0,30309,9,9,CONNECTED_NORMALLY,5,4
2546,26.86,0,0,16,-35.1885,-13.4007,518.284,426.535,0,30309,9,9,CONNECTED_NORMALLY,5,4
2547,26.87,0,0,16,-35.1885,-13.4007,517.932,426.401,0,30309,9,9,CONNECTED_NORMALLY,5,4
2548,26.88,0,0,16,-44.1789,21.0328,517.544,426.406,0,30309,9,9,CONNECTED_NORMALLY,5,4
2549,26.89,0,0,16,-44.1789,21.0328,517.102,426.616,0,30309,9,9,CONNECTED_NORMALLY,5,4
2550,26.9,0,0,16,4.98344,-33.4346,516.837,426.63,0,30309,9,9,CONNECTED_NORMALLY,5,4
2551,26.91,0,0,16,4.98344,-33.4346,516.887,426.296,0,30309,9,9,CONNECTED_NORMALLY,5,4
2552,26.92,0,0,16,4.98344,-33.4346,516.937,425.961,0,30309,9,9,CONNECTED_NORMALLY,5,4
2553,26.93,0,0,16,35.3317,-0.703806,517.109,425.759,0,30309,9,9,CONNECTED_NORMALLY,5,4
2554,26.94,0,0,16,35.3317,-0.703806,517.462,425.752,0,30309,9,9,CONNECTED_NORMALLY,5,4
2555,26.95,0,0,16,35.3317,-0.703806,517.816,425.745,0,30309,9,9,CONNECTED_NORMALLY,5,4
2556,26.96,0,0,16,44.2426,-19.494,518.22,425.63,0,30309,9,9,CONNECTED_NORMALLY,5,4
2557,26.97,0,0,16,44.2426,-19.494,518.662,425.435,0,30309,9,9,CONNECTED_NORMALLY,5,4
2558,26.98,0,0,16,22.9836,-2.44939,518.998,425.326,0,30309,9,9,CONNECTED_NORMALLY,5,4
2559,26.99,0,0,16,22.9836,-2.44939,519.228,425.302,0,30309,9,9,CONNECTED_NORMALLY,5,4
2560,27,0,0,16,22.9836,-2.44939,519.457,425.277,0,30309,9,9,CONNECTED_NORMALLY,5,4
2561,27.01,0,0,16,22.9836,-2.44939,519.687,425.253,0,30309,9,9,CONNECTED_NORMALLY,5,4
2562,27.02,0,0,16,18.7884,28.7121,519.91,425.284,0,30309,9,9,CONNECTED_NORMALLY,5,4
2563,27.03,0,0,16,18.7884,28.7121,520.097,425.571,0,30309,9,9,CONNECTED_NORMALLY,5,4
2564,27.04,0,0,16,18.7884,28.7121,520.285,425.858,0,30309,9,9,CONNECTED_NORMALLY,5,4
2565,27.05,0,0,16,15.7755,-14.2365,520.465,426.032,0,30309,9,9,CONNECTED_NORMALLY,5,4
2566,27.06,0,0,16,15.7755,-14.2365,520.623,425.889,0,30309,9,9,CONNECTED_NORMALLY,5,4
2567,27.07,0,0,16,15.7755,-14.2365,520.781,425.747,0,30309,9,9,CONNECTED_NORMALLY,5,4
2568,27.08,0,0,16,15.7755,-14.2365,520.939,425.605,0,30309,9,9,CONNECTED_NORMALLY,2,4
2569,27.09,0,0,16,15.7755,-14.2365,521.096,425.462,0,30309,9,9,CONNECTED_NORMALLY,2,4
2570,27.1,0,0,16,26.5668,2.53025,521.314,425.413,0,30309,9,9,CONNECTED_NORMALLY,2,4
2571,27.11,0,0,16,26.5668,2.53025,521.58,425.439,0,30309,9,9,CONNECTED_NORMALLY,2,4
2572,27.12,0,0,16,26.5668,2.53025,521.846,425.464,0,30309,9,9,CONNECTED_NORMALLY,2,4
2573,27.13,0,0,16,26.5668,2.53025,522.111,425.489,0,30309,9,9,CONNECTED_NORMALLY,2,4
2574,27.14,0,0,16,-40.8342,19.9316,521.831,425.656,0,30309,9,9,CONNECTED_NORMALLY,2,4
2575,27.15,0,0,16,-40.8342,19.9316,521.422,425.855,0,30309,9,9,CONNECTED_NORMALLY,2,4
2576,27.16,0,0,16,-31.4714,25.1459,521.071,426.086,0,30309,9,9,CONNECTED_NORMALLY,2,4
2577,27.17,0,0,16,-31.4714,25.1459,520.756,426.338,0,30309,9,9,CONNECTED_NORMALLY,2,4
2578,27.18,0,0,16,-37.9271,-7.14754,520.433,426.548,0,30309,9,9,CONNECTED_NORMALLY,2,4
2579,27.19,0,0,16,-37.9271,-7.14754,520.054,426.476,0,30309,9,9,CONNECTED_NORMALLY,2,4
2580,27.2,0,0,16,-37.9271,-7.14754,519.675,426.405,0,30309,9,9,CONNECTED_NORMALLY,2,4
2581,27.21,0,0,16,8.98102,-18.0145,519.547,426.275,0,30309,9,9,CONNECTED_NORMALLY,2,4
2582,27.22,0,0,16,8.98102,-18.0145,519.637,426.095,0,30309,9,9,CONNECTED_NORMALLY,2,4
2583,27.23,0,0,16,8.98102,-18.0145,519.727,425.915,0,30309,9,9,CONNECTED_NORMALLY,2,4
2584,27.24,0,0,16,8.98102,-18.0145,519.817,425.735,0,30309,9,9,CONNECTED_NORMALLY,2,4
2585,27.25,0,0,16,8.98102,-18.0145,519.906,425.555,0,30309,9,9,CONNECTED_NORMALLY,2,4
2586,27.26,0,0,16,-24.4356,-33.6024,519.806,425.286,0,30309,9,9,CONNECTED_NORMALLY,2,4
2587,27.27,0,0,16,-24.4356,-33.6024,519.562,424.95,0,30309,9,9,CONNECTED_NORMALLY,2,4
2588,27.28,0,0,16,4.71558,19.672,519.365,424.7,0,30309,9,9,CONNECTED_NORMALLY,2,4
2589,27.29,0,0,16,4.71558,19.672,519.412,424.897,0,30309,9,9,CONNECTED_NORMALLY,2,4
2590,27.3,0,0,16,4.71558,19.672,519.459,425.093,0,30309,9,9,CONNECTED_NORMALLY,2,4
2591,27.31,0,0,16,4.71558,19.672,519.506,425.29,0,30309,9,9,CONNECTED_NORMALLY,2,4
2592,27.32,0,0,16,4.71558,19.672,519.553,425.487,0,30309,9,9,CONNECTED_NORMALLY,2,4
2593,27.33,0,0,16,-20.0632,17.6758,519.546,425.679,0,30309,9,9,CONNECTED_NORMALLY,2,4
2594,27.34,0,0,16,-20.0632,17.6758,519.346,425.856,0,30309,9,9,CONNECTED_NORMALLY,2,4
2595,27.35,0,0,16,-20.0632,17.6758,519.145,426.033,0,30309,9,9,CONNECTED_NORMALLY,2,4
2596,27.36,0,0,16,-20.0632,17.6758,518.944,426.209,0,30309,9,9,CONNECTED_NORMALLY,2,4
2597,27.37,0,0,16,-28.4347,33.0773,518.704,426.46,0,30309,9,9,CONNECTED_NORMALLY,2,4
2598,27.38,0,0,16,-28.4347,33.0773,518.419,426.791,0,30309,9,9,CONNECTED_NORMALLY,2,4
2599,27.39,0,0,16,22.0842,-5.26115,518.229,427.05,0,30309,9,9,CONNECTED_NORMALLY,2,4
2600,27.4,0,0,16,22.0842,-5.26115,518.45,426.998,0,30309,9,9,CONNECTED_NORMALLY,2,4
2601,27.41,0,0,16,22.0842,-5.26115,518.671,426.945,0,30309,9,9,CONNECTED_NORMALLY,2,4
2602,27.42,0,0,16,22.0842,-5.26115,518.891,426.892,0,30309,9,9,CONNECTED_NORMALLY,2,4
2603,27.43,0,0,16,22.0842,-5.26115,519.112,426.84,0,30309,9,9,CONNECTED_NORMALLY,2,4
2604,27.44,0,0,16,16.925,45.5072,519.293,427.184,0,30309,9,9,CONNECTED_NORMALLY,2,4
2605,27.45,0,0,16,16.925,45.5072,519.462,427.639,0,30309,9,9,CONNECTED_NORMALLY,2,4
2606,27.46,0,0,16,-34.5214,-22.4328,519.26,427.604,0,30309,9,9,CONNECTED_NORMALLY,2,4
2607,27.47,0,0,16,-34.5214,-22.4328,518.915,427.379,0,30309,9,9,CONNECTED_NORMALLY,2,4
2608,27.48,0,0,16,35.5775,-18.1538,518.775,427.167,0,30309,9,9,CONNECTED_NORMALLY,2,4
2609,27.49,0,0,16,35.5775,-18.1538,519.131,426.986,0,30309,9,9,CONNECTED_NORMALLY,2,4
2610,27.5,0,0,16,35.5775,-18.1538,519.486,426.804,0,30309,9,9,CONNECTED_NORMALLY,2,4
2611,27.51,0,0,16,-35.4089,-23.6819,519.282,426.579,0,30309,9,9,CONNECTED_NORMALLY,2,4
2612,27.52,0,0,16,-35.4089,-23.6819,518.928,426.342,0,30309,9,9,CONNECTED_NORMALLY,2,4
2613,27.53,0,0,16,-29.618,-25.0669,518.6,426.1,0,30309,9,9,CONNECTED_NORMALLY,2,4
2614,27.54,0,0,16,-29.618,-25.0669,518.303,425.849,0,30309,9,9,CONNECTED_NORMALLY,2,4
2615,27.55,0,0,16,-29.618,-25.0669,518.007,425.598,0,30309,9,9,CONNECTED_NORMALLY,2,4
2616,27.56,0,0,16,48.8961,-6.04788,518.389,425.512,0,30309,9,9,CONNECTED_NORMALLY,2,4
2617,27.57,0,0,16,48.8961,-6.04788,518.878,425.451,0,30309,9,9,CONNECTED_NORMALLY,2,4
2618,27.58,0,0,16,20.0572,-19.3775,519.127,425.28,0,30309,9,9,CONNECTED_NORMALLY,2,4
2619,27.59,0,0,16,20.0572,-19.3775,519.327,425.086,0,30309,9,9,CONNECTED_NORMALLY,2,4
2620,27.6,0,0,16,20.0572,-19.3775,519.528,424.892,0,30309,9,9,CONNECTED_NORMALLY,2,4
2621,27.61,0,0,16,24.4405,-22.2185,519.739,424.691,0,30309,9,9,CONNECTED_NORMALLY,2,4
2622,27.62,0,0,16,24.4405,-22.2185,519.984,424.469,0,30309,9,9,CONNECTED_NORMALLY,2,4
2623,27.63,0,0,16,24.4405,-22.2185,520.228,424.247,0,30309,9,9,CONNECTED_NORMALLY,2,4
2624,27.64,0,0,16,-1.01296,24.169,520.416,424.127,0,30309,9,9,CONNECTED_NORMALLY,2,4
2625,27.65,0,0,16,-1.01296,24.169,520.406,424.369,0,30309,9,9,CONNECTED_NORMALLY,2,4
2626,27.66,0,0,16,-1.01296,24.169,520.396,424.611,0,30309,9,9,CONNECTED_NORMALLY,2,4
2627,27.67,0,0,16,-1.01296,24.169,520.386,424.852,0,30309,9,9,CONNECTED_NORMALLY,2,4
2628,27.68,0,0,16,19.2349,33.4011,520.393,425.102,0,30309,9,9,CONNECTED_NORMALLY,2,4
2629,27.69,0,0,16,19.2349,33.4011,520.586,425.436,0,30309,9,9,CONNECTED_NORMALLY,2,4
2630,27.7,0,0,16,19.2349,33.4011,520.778,425.77,0,30309,9,9,CONNECTED_NORMALLY,2,4
2631,27.71,0,0,16,-29.6444,24.8482,520.73,426.062,0,30309,9,9,CONNECTED_NORMALLY,2,4
2632,27.72,0,0,16,-29.6444,24.8482,520.433,426.31,0,30309,9,9,CONNECTED_NORMALLY,2,4
2633,27.73,0,0,16,-29.6444,24.8482,520.137,426.559,0,30309,9,9,CONNECTED_NORMALLY,2,4
2634,27.74,0,0,16,-42.0985,-0.746346,519.727,426.575,0,30309,9,9,CONNECTED_NORMALLY,2,4
2635,27.75,0,0,16,-42.0985,-0.746346,519.306,426.568,0,30309,9,9,CONNECTED_NORMALLY,2,4
2636,27.76,0,0,16,-27.0211,-0.193731,518.966,426.563,0,30309,9,9,CONNECTED_NORMALLY,2,4
2637,27.77,0,0,16,-27.0211,-0.193731,518.695,426.561,0,30309,9,9,CONNECTED_NORMALLY,2,4
2638,27.78,0,0,16,-27.0211,-0.193731,518.425,426.559,0,30309,9,9,CONNECTED_NORMALLY,2,4
2639,27.79,0,0,16,-27.0211,-0.193731,518.155,426.557,0,30309,9,9,CONNECTED_NORMALLY,2,4
2640,27.8,0,0,16,-29.4504,40.3408,517.864,426.893,0,30309,9,9,CONNECTED_NORMALLY,2,4
2641,27.81,0,0,16,-29.4504,40.3408,517.57,427.296,0,30309,9,9,CONNECTED_NORMALLY,2,4
2642,27.82,0,0,16,32.0678,8.94068,517.786,427.439,0,30309,9,9,CONNECTED_NORMALLY,2,4
2643,27.83,0,0,16,32.0678,8.94068,518.107,427.528,0,30309,9,9,CONNECTED_NORMALLY,2,4
2644,27.84,0,0,16,32.0678,8.94068,518.427,427.618,0,30309,9,9,CONNECTED_NORMALLY,2,4
2645,27.85,0,0,16,24.041,-27.4115,518.682,427.407,0,30309,9,9,CONNECTED_NORMALLY,2,4
2646,27.86,0,0,16,24.041,-27.4115,518.922,427.133,0,30309,9,9,CONNECTED_NORMALLY,2,4
2647,27.87,0,0,16,12.813,48.1927,519.153,426.922,0,30309,9,9,CONNECTED_NORMALLY,2,4
2648,27.88,0,0,16,12.813,48.1927,519.281,427.403,0,30309,9,9,CONNECTED_NORMALLY,2,4
2649,27.89,0,0,16,-1.27234,-28.0995,519.398,427.826,0,30309,9,9,CONNECTED_NORMALLY,2,4
2650,27.9,0,0,16,-1.27234,-28.0995,519.386,427.545,0,30309,9,9,CONNECTED_NORMALLY,5,4
2651,27.91,0,0,16,-1.27234,-28.0995,519.373,427.264,0,30309,9,9,CONNECTED_NORMALLY,5,4
2652,27.92,0,0,16,-1.27234,-28.0995,519.36,426.983,0,30309,9,9,CONNECTED_NORMALLY,5,4
2653,27.93,0,0,16,17.3019,39.6525,519.445,427.056,0,30309,9,9,CONNECTED_NORMALLY,5,4
2654,27.94,0,0,16,17.3019,39.6525,519.618,427.453,0,30309,9,9,CONNECTED_NORMALLY,5,4
2655,27.95,0,0,16,40.9881,2.82194,519.841,427.771,0,30309,9,9,CONNECTED_NORMALLY,5,4
2656,27.96,0,0,16,40.9881,2.82194,520.251,427.8,0,30309,9,9,CONNECTED_NORMALLY,5,4
2657,27.97,0,0,16,40.9881,2.82194,520.66,427.828,0,30309,9,9,CONNECTED_NORMALLY,5,4
2658,27.98,0,0,16,-39.5731,10.6181,520.444,427.917,0,30309,9,9,CONNECTED_NORMALLY,5,4
2659,27.99,0,0,16,-39.5731,10.6181,520.048,428.023,0,30309,9,9,CONNECTED_NORMALLY,5,4
2660,28,0,0,16,43.6084,-17.5974,519.933,428.034,0,30309,9,9,CONNECTED_NORMALLY,5,4
2661,28.01,0,0,16,43.6084,-17.5974,520.369,427.858,0,30309,9,9,CONNECTED_NORMALLY,5,4
2662,28.02,0,0,16,20.787,3.84642,520.757,427.727,0,30309,9,9,CONNECTED_NORMALLY,5,4
2663,28.03,0,0,16,20.787,3.84642,520.965,427.766,0,30309,9,9,CONNECTED_NORMALLY,5,4
2664,28.04,0,0,16,20.787,3.84642,521.173,427.804,0,30309,9,9,CONNECTED_NORMALLY,5,4
2665,28.05,0,0,16,20.787,3.84642,521.38,427.843,0,30309,9,9,CONNECTED_NORMALLY,5,4
2666,28.06,0,0,16,20.787,3.84642,521.588,427.881,0,30309,9,9,CONNECTED_NORMALLY,5,4
2667,28.07,0,0,16,29.9584,21.9895,521.84,428.007,0,30309,9,9,CONNECTED_NORMALLY,5,4
2668,28.08,0,0,16,29.9584,21.9895,522.14,428.226,0,30309,9,9,CONNECTED_NORMALLY,5,4
2669,28.09,0,0,16,29.9584,21.9895,522.439,428.446,0,30309,9,9,CONNECTED_NORMALLY,5,4
2670,28.1,0,0,16,6.61251,-21.8761,522.555,428.32,0,30309,9,9,CONNECTED_NORMALLY,5,4
2671,28.11,0,0,16,6.61251,-21.8761,522.621,428.101,0,30309,9,9,CONNECTED_NORMALLY,5,4
2672,28.12,0,0,16,6.61251,-21.8761,522.687,427.883,0,30309,9,9,CONNECTED_NORMALLY,5,4
2673,28.13,0,0,16,6.61251,-21.8761,522.753,427.664,0,30309,9,9,CONNECTED_NORMALLY,5,4
2674,28.14,0,0,16,16.9529,-14.1495,522.862,427.477,0,30309,9,9,CONNECTED_NORMALLY,5,4
2675,28.15,0,0,16,16.9529,-14.1495,523.032,427.336,0,30309,9,9,CONNECTED_NORMALLY,5,4
2676,28.16,0,0,16,16.9529,-14.1495,523.201,427.194,0,30309,9,9,CONNECTED_NORMALLY,5,4
2677,28.17,0,0,16,16.9529,-14.1495,523.371,427.053,0,30309,9,9,CONNECTED_NORMALLY,5,4
2678,28.18,0,0,16,16.9529,-14.1495,523.54,426.911,0,30309,9,9,CONNECTED_NORMALLY,5,4
2679,28.19,0,0,16,-4.6447,24.5963,523.519,427.112,0,30309,9,9,CONNECTED_NORMALLY,5,4
2680,28.2,0,0,16,-4.6447,24.5963,523.472,427.358,0,30309,9,9,CONNECTED_NORMALLY,5,4
2681,28.21,0,0,16,-4.6447,24.5963,523.426,427.604,0,30309,9,9,CONNECTED_NORMALLY,5,4
2682,28.22,0,0,16,-4.6447,24.5963,523.379,427.85,0,30309,9,9,CONNECTED_NORMALLY,5,4
2683,28.23,0,0,16,27.6654,7.33886,523.62,427.943,0,30309,9,9,CONNECTED_NORMALLY,5,4
2684,28.24,0,0,16,27.6654,7.33886,523.897,428.016,0,30309,9,9,CONNECTED_NORMALLY,5,4
2685,28.25,0,0,16,27.6654,7.33886,524.174,428.089,0,30309,9,9,CONNECTED_NORMALLY,5,4
2686,28.26,0,0,16,20.4298,-25.0645,524.422,428.035,0,30309,9,9,CONNECTED_NORMALLY,5,4
2687,28.27,0,0,16,20.4298,-25.0645,524.626,427.784,0,30309,9,9,CONNECTED_NORMALLY,5,4
2688,28.28,0,0,16,20.4298,-25.0645,524.83,427.533,0,30309,9,9,CONNECTED_NORMALLY,5,4
2689,28.29,0,0,16,-24.1247,0.560992,524.899,427.36,0,30309,9,9,CONNECTED_NORMALLY,5,4
2690,28.3,0,0,16,-24.1247,0.560992,524.658,427.366,0,30309,9,9,CONNECTED_NORMALLY,5,4
2691,28.31,0,0,16,-24.1247,0.560992,524.417,427.372,0,30309,9,9,CONNECTED_NORMALLY,5,4
2692,28.32,0,0,16,-24.1247,0.560992,524.176,427.377,0,30309,9,9,CONNECTED_NORMALLY,5,4
2693,28.33,0,0,16,21.4597,-28.7236,524.007,427.336,0,30309,9,9,CONNECTED_NORMALLY,5,4
2694,28.34,0,0,16,21.4597,-28.7236,524.222,427.049,0,30309,9,9,CONNECTED_NORMALLY,5,4
2695,28.35,0,0,16,21.4597,-28.7236,524.436,426.762,0,30309,9,9,CONNECTED_NORMALLY,5,4
2696,28.36,0,0,16,10.4557,25.4206,524.61,426.675,0,30309,9,9,CONNECTED_NORMALLY,5,4
2697,28.37,0,0,16,10.4557,25.4206,524.715,426.929,0,30309,9,9,CONNECTED_NORMALLY,5,4
2698,28.38,0,0,16,10.4557,25.4206,524.819,427.183,0,30309,9,9,CONNECTED_NORMALLY,5,4
2699,28.39,0,0,16,10.4557,25.4206,524.924,427.437,0,30309,9,9,CONNECTED_NORMALLY,5,4
2700,28.4,0,0,16,-24.2537,-40.7331,524.774,427.207,0,30309,9,9,CONNECTED_NORMALLY,5,4
2701,28.41,0,0,16,-24.2537,-40.7331,524.532,426.8,0,30309,9,9,CONNECTED_NORMALLY,5,4
2702,28.42,0,0,16,-21.8371,-11.7224,524.304,426.573,0,30309,9,9,CONNECTED_NORMALLY,5,4
2703,28.43,0,0,16,-21.8371,-11.7224,524.086,426.456,0,30309,9,9,CONNECTED_NORMALLY,5,4
2704,28.44,0,0,16,-21.8371,-11.7224,523.867,426.339,0,30309,9,9,CONNECTED_NORMALLY,5,4
2705,28.45,0,0,16,-21.8371,-11.7224,523.649,426.222,0,30309,9,9,CONNECTED_NORMALLY,5,4
2706,28.46,0,0,16,-15.1643,33.1013,523.47,426.368,0,30309,9,9,CONNECTED_NORMALLY,5,4
2707,28.47,0,0,16,-15.1643,33.1013,523.318,426.699,0,30309,9,9,CONNECTED_NORMALLY,5,4
2708,28.48,0,0,16,-15.1643,33.1013,523.167,427.03,0,30309,9,9,CONNECTED_NORMALLY,5,4
2709,28.49,0,0,16,5.24866,43.6981,523.187,427.45,0,30309,9,9,CONNECTED_NORMALLY,5,4
2710,28.5,0,0,16,5.24866,43.6981,523.239,427.887,0,30309,9,9,CONNECTED_NORMALLY,5,4
2711,28.51,0,0,16,31.3025,-9.81631,523.44,428.02,0,30309,9,9,CONNECTED_NORMALLY,5,4
2712,28.52,0,0,16,31.3025,-9.81631,523.753,427.921,0,30309,9,9,CONNECTED_NORMALLY,5,4
2713,28.53,0,0,16,31.3025,-9.81631,524.066,427.823,0,30309,9,9,CONNECTED_NORMALLY,5,4
2714,28.54,0,0,16,31.5301,-2.56676,524.38,427.763,0,30309,9,9,CONNECTED_NORMALLY,5,4
2715,28.55,0,0,16,31.5301,-2.56676,524.696,427.737,0,30309,9,9,CONNECTED_NORMALLY,5,4
2716,28.56,0,0,16,31.5301,-2.56676,525.011,427.712,0,30309,9,9,CONNECTED_NORMALLY,5,4
2717,28.57,0,0,16,-31.5149,-37.3661,525.099,427.561,0,30309,9,9,CONNECTED_NORMALLY,5,4
2718,28.58,0,0,16,-31.5149,-37.3661,524.784,427.187,0,30309,9,9,CONNECTED_NORMALLY,5,4
2719,28.59,0,0,16,-34.5482,15.6136,524.46,426.98,0,30309,9,9,CONNECTED_NORMALLY,5,4
2720,28.6,0,0,16,-34.5482,15.6136,524.114,427.136,0,30309,9,9,CONNECTED_NORMALLY,5,4
2721,28.61,0,0,16,-34.5482,15.6136,523.769,427.292,0,30309,9,9,CONNECTED_NORMALLY,5,4
2722,28.62,0,0,16,-22.6826,-5.99406,523.503,427.302,0,30309,9,9,CONNECTED_NORMALLY,5,4
2723,28.63,0,0,16,-22.6826,-5.99406,523.276,427.242,0,30309,9,9,CONNECTED_NORMALLY,5,4
2724,28.64,0,0,16,-22.6826,-5.99406,523.05,427.182,0,30309,9,9,CONNECTED_NORMALLY,5,4
2725,28.65,0,0,16,-22.6826,-5.99406,522.823,427.122,0,30309,9,9,CONNECTED_NORMALLY,5,4
2726,28.66,0,0,16,24.1217,-37.3138,522.79,426.933,0,30309,9,9,CONNECTED_NORMALLY,5,4
2727,28.67,0,0,16,24.1217,-37.3138,523.031,426.559,0,30309,9,9,CONNECTED_NORMALLY,5,4
2728,28.68,0,0,16,-40.1066,14.7157,523.167,426.271,0,30309,9,9,CONNECTED_NORMALLY,5,4
2729,28.69,0,0,16,-40.1066,14.7157,522.766,426.418,0,30309,9,9,CONNECTED_NORMALLY,5,4
2730,28.7,0,0,16,-40.1066,14.7157,522.365,426.566,0,30309,9,9,CONNECTED_NORMALLY,5,4
2731,28.71,0,0,16,-27.021,24.8561,522.072,426.796,0,30309,9,9,CONNECTED_NORMALLY,5,4
