#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,dist1,dist2,dist3,dist4,dist5,dist6,dist7,dist8,dist9,dist10
394,4.84,0,0,22,61.9564,-18.3527,514.623,427.778,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,352.791,300.861,424.061,202.842,99.6118,442.171,185.921,433.018,277.609,508.38
395,4.85,1.14579e+08,5.0752e+06,22,82.4797,-19.7371,515.443,427.581,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,353.31,300.032,424.11,202.441,99.0671,441.784,186.747,432.259,278.044,509.102
396,4.86,0,0,22,79.3089,-29.1036,516.242,427.309,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,353.889,299.221,424.238,201.976,98.5881,441.469,187.555,431.468,278.414,509.863
397,4.87,1.14579e+08,5.0752e+06,22,-71.6989,54.9127,516.107,427.535,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,353.627,299.367,424.04,202.228,98.5625,441.386,187.411,431.716,278.478,509.608
398,4.88,0,0,22,23.8412,71.7397,515.875,428.17,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,352.954,299.63,423.455,202.9,98.3738,441.057,187.159,432.297,278.766,508.997
399,4.89,0,0,22,7.61347,94.3108,516.083,428.929,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,352.351,299.462,422.672,203.582,97.7611,440.346,187.345,432.618,279.452,508.614
400,4.9,1.14579e+08,5.0752e+06,22,-37.9193,-42.2877,516.101,429.697,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,351.661,299.486,421.912,204.321,97.3003,439.754,187.343,433.093,280.012,508.09
401,4.91,0,0,22,-37.9193,-42.2877,515.722,429.274,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,351.887,299.841,422.395,204.007,97.8526,440.322,186.975,433.116,279.445,508.115
402,4.92,1.14579e+08,5.0752e+06,22,-62.7877,-31.2052,515.251,428.892,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,352.038,300.29,422.854,203.756,98.4554,440.919,186.515,433.237,278.843,508.047
403,4.93,0,0,22,-62.7877,-31.2052,514.623,428.58,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,352.062,300.901,423.273,203.615,99.1451,441.566,185.897,433.525,278.18,507.818
404,4.94,0,0,22,-51.0515,-81.6349,514.106,427.793,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,352.565,301.377,424.139,202.99,100.021,442.499,185.405,433.428,277.257,508.003
405,4.95,1.14579e+08,5.0752e+06,22,-60.2233,-51.0788,513.513,427.252,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,352.814,301.944,424.777,202.624,100.815,443.296,184.832,433.547,276.456,507.962
406,4.96,0,0,22,-57.3294,-33.026,512.929,426.857,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,352.937,302.508,425.272,202.398,101.518,443.977,184.264,433.751,275.765,507.827
407,4.97,1.14579e+08,5.0752e+06,22,-1.71556,51.6403,512.425,426.632,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,352.936,303.001,425.584,202.317,102.056,444.477,183.77,434.002,275.252,507.628
408,4.98,0,0,22,-1.71556,51.6403,512.408,427.148,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,352.458,303.042,425.08,202.819,101.77,444.099,183.733,434.339,275.609,507.251
409,4.99,1.14579e+08,5.0752e+06,22,-79.9083,30.9346,512.242,427.626,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,351.955,303.23,424.641,203.322,101.63,443.848,183.55,434.768,275.836,506.798
410,5,0,0,22,36.8953,40.1738,511.47,427.937,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,351.356,304.016,424.477,203.831,102.083,444.122,182.768,435.565,275.521,506.03
411,5.01,0,0,22,36.8953,40.1738,511.839,428.339,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,351.139,303.668,424.014,204.117,101.552,443.577,183.124,435.531,276.066,506.009
412,5.02,1.14579e+08,5.0752e+06,22,28.1916,-82.7408,512.191,428.508,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,351.128,303.325,423.783,204.185,101.168,443.217,183.47,435.364,276.433,506.139
413,5.03,0,0,22,37.4887,-82.7715,512.477,427.681,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,352,302.998,424.544,203.312,101.407,443.652,183.783,434.62,276.039,506.925
414,5.04,1.14579e+08,5.0752e+06,22,37.4887,-82.7715,512.852,426.853,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,352.909,302.585,425.289,202.415,101.582,444.03,184.187,433.808,275.709,507.775
415,5.05,0,0,22,8.8407,58.2198,512.956,427.357,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,352.491,302.504,424.775,202.873,101.205,443.582,184.272,434.045,276.142,507.493
416,5.06,0,0,22,-50.774,34.3097,512.898,427.88,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,351.99,302.588,424.271,203.392,100.95,443.225,184.196,434.42,276.475,507.083
417,5.07,1.14579e+08,5.0752e+06,22,-50.774,34.3097,512.39,428.223,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,351.469,303.112,424.026,203.858,101.167,443.301,183.678,435.03,276.367,506.481
418,5.08,0,0,22,-59.0601,-79.7125,511.831,427.866,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,351.568,303.652,424.48,203.664,101.828,443.937,183.132,435.239,275.722,506.337
419,5.09,1.14579e+08,5.0752e+06,22,-83.736,-14.4091,511.091,427.465,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,351.635,304.372,425.011,203.481,102.661,444.727,182.407,435.562,274.919,506.096
420,5.1,0,0,22,-13.6668,49.8928,510.555,427.597,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,351.298,304.913,424.981,203.756,103.025,444.981,181.867,436.062,274.641,505.623
421,5.11,3.33984e+07,1.4976e+06,22,-13.6668,49.8928,510.418,428.096,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,350.786,305.074,424.517,204.273,102.855,444.696,181.713,436.482,274.906,505.174
422,5.12,8.11808e+07,3.5776e+06,22,-99.6809,-3.74562,509.854,428.328,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,350.346,305.649,424.395,204.653,103.189,444.894,181.143,437.067,274.684,504.611
423,5.13,0,0,22,-41.6088,-42.2821,509.145,428.101,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,350.27,306.346,424.753,204.634,103.903,445.534,180.441,437.477,274.029,504.27
424,5.14,1.14579e+08,5.0752e+06,22,-41.6088,-42.2821,508.728,427.678,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,350.492,306.741,425.247,204.347,104.482,446.127,180.04,437.536,273.436,504.276
425,5.15,0,0,22,76.7627,-2.91226,509.269,427.573,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,350.803,306.196,425.247,204.093,104.095,445.847,180.584,437.049,273.734,504.732
426,5.16,1.14579e+08,5.0752e+06,22,46.204,-58.1476,509.882,427.264,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,351.332,305.569,425.434,203.624,103.765,445.674,181.207,436.378,273.935,505.383
427,5.17,0,0,22,35.8778,-84.1742,510.328,426.641,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,352.081,305.096,425.963,202.902,103.755,445.849,181.676,435.641,273.797,506.139
428,5.18,0,0,22,-85.1521,4.49042,510.605,425.859,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,352.908,304.785,426.679,202.074,103.979,446.255,181.986,434.935,273.429,506.888
429,5.19,1.14579e+08,5.0752e+06,22,-85.1521,4.49042,509.753,425.904,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,352.526,305.637,426.794,202.356,104.646,446.782,181.134,435.628,272.868,506.256
430,5.2,0,0,22,89.8884,-2.72815,510.468,425.884,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,352.83,304.923,426.68,202.137,104.076,446.326,181.848,435.058,273.351,506.774
431,5.21,1.14579e+08,5.0752e+06,22,39.0823,-51.0773,510.969,425.479,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,353.403,304.406,426.985,201.608,103.905,446.303,182.367,434.413,273.41,507.415
432,5.22,0,0,22,58.9311,50.9907,511.405,425.2,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,353.833,303.959,427.178,201.22,103.716,446.227,182.815,433.899,273.516,507.92
433,5.23,0,0,22,58.9311,50.9907,511.994,425.71,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,353.604,303.391,426.569,201.548,102.942,445.455,183.379,433.759,274.293,507.975
434,5.24,1.14579e+08,5.0752e+06,22,22.622,-54.4091,512.241,425.224,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,354.148,303.125,427.001,201.014,103.029,445.661,183.648,433.262,274.119,508.492
435,5.25,0,0,22,-31.9124,42.069,512.332,424.919,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,354.464,303.022,427.285,200.695,103.136,445.832,183.753,433,273.966,508.773
436,5.26,1.14579e+08,5.0752e+06,22,-31.9124,42.069,512.013,425.34,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,353.95,303.357,426.93,201.187,103.144,445.723,183.415,433.512,274.042,508.25
437,5.27,0,0,22,-63.322,-26.1367,511.583,425.519,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,353.613,303.794,426.832,201.477,103.386,445.869,182.977,433.96,273.869,507.819
438,5.28,1.14579e+08,5.0752e+06,22,-63.322,-26.1367,510.949,425.258,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,353.597,304.416,427.206,201.401,104.05,446.482,182.358,434.291,273.239,507.557
439,5.29,1.12698e+08,9.984e+06,22,67.6447,-51.9703,511.487,424.766,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,354.264,303.86,427.59,200.78,103.905,446.501,182.918,433.564,273.264,508.285
440,5.3,0,0,22,76.6956,39.8975,512.229,424.909,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,354.432,303.125,427.314,200.714,103.225,445.907,183.651,433.074,273.886,508.707
441,5.31,1.14579e+08,5.0752e+06,22,19.6011,52.0157,512.673,425.376,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,354.184,302.699,426.774,201.042,102.592,445.263,184.072,433.021,274.531,508.691
442,5.32,470400,0,22,19.6011,52.0157,512.869,425.896,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,353.789,302.525,426.227,201.49,102.128,444.742,184.244,433.194,275.038,508.462
443,5.33,1.14579e+08,5.0752e+06,22,67.9801,-35.5536,513.436,425.746,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,354.157,301.953,426.273,201.194,101.762,444.485,184.816,432.659,275.329,508.969
444,5.34,0,0,22,-17.0444,70.9306,513.722,425.883,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,354.149,301.673,426.087,201.249,101.451,444.194,185.096,432.522,275.628,509.076
445,5.35,0,0,22,44.0516,-88.3091,513.608,426.446,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,353.588,301.812,425.553,201.823,101.211,443.843,184.958,432.965,275.948,508.597
446,5.36,1.14579e+08,5.0752e+06,22,52.4139,-49.301,514.055,425.594,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,354.549,301.328,426.312,200.883,101.357,444.196,185.441,432.082,275.656,509.515
447,5.37,0,0,22,52.4139,-49.301,514.579,425.101,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,355.213,300.785,426.704,200.27,101.235,444.227,185.987,431.364,275.676,510.234
448,5.38,1.14579e+08,5.0752e+06,22,4.63066,-70.0583,514.774,424.465,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,355.873,300.565,427.295,199.606,101.464,444.583,186.213,430.813,275.365,510.821
449,5.39,0,0,22,-30.5321,-40.2354,514.728,423.843,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,356.421,300.588,427.915,199.019,101.879,445.085,186.199,430.459,274.893,511.227
450,5.4,1.14579e+08,5.0752e+06,22,-30.5321,-40.2354,514.422,423.441,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,356.663,300.879,428.365,198.711,102.366,445.589,185.917,430.445,274.393,511.296
451,5.41,0,0,22,-71.3651,55.0122,514.001,423.309,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,356.612,301.296,428.569,198.697,102.778,445.963,185.504,430.691,274.002,511.091
452,5.42,0,0,22,39.891,-71.1944,513.481,423.639,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,356.1,301.826,428.337,199.153,102.988,446.051,184.967,431.303,273.867,510.491
453,5.43,1.14579e+08,5.0752e+06,22,39.891,-71.1944,513.88,422.927,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,356.912,301.403,428.966,198.361,103.106,446.332,185.407,430.547,273.647,511.277
454,5.44,0,0,22,-36.4488,-54.3008,513.555,422.375,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,357.284,301.711,429.567,197.918,103.7,446.963,185.116,430.457,273.027,511.438
455,5.45,1.14579e+08,5.0752e+06,22,-88.5671,6.21296,512.971,422.087,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,357.313,302.285,429.955,197.799,104.336,447.561,184.552,430.733,272.41,511.231
456,5.46,0,0,22,87.3085,-46.7005,512.602,421.993,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,357.25,302.651,430.113,197.81,104.683,447.872,184.191,430.964,272.083,511.038
457,5.47,0,0,22,-85.4902,14.4173,512.985,421.7,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,357.672,302.26,430.333,197.423,104.562,447.846,184.591,430.482,272.147,511.516
458,5.48,1.14579e+08,5.0752e+06,22,18.9323,-46.8262,512.266,421.764,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,357.324,302.98,430.399,197.683,105.088,448.265,183.871,431.085,271.684,510.964
459,5.49,0,0,22,18.9323,-46.8262,512.455,421.296,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,357.829,302.778,430.826,197.181,105.226,448.497,184.091,430.646,271.487,511.431
460,5.5,1.14579e+08,5.0752e+06,22,53.3352,50.0953,512.696,420.973,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,358.221,302.528,431.099,196.805,105.236,448.586,184.354,430.257,271.431,511.829
461,5.51,0,0,22,53.3352,50.0953,513.23,421.474,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,357.977,302.009,430.511,197.14,104.509,447.859,184.851,430.15,272.163,511.848
462,5.52,1.14109e+08,5.0752e+06,22,11.9341,78.9103,513.439,422.201,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,357.396,301.821,429.759,197.782,103.898,447.17,185.011,430.439,272.822,511.479
463,5.53,470400,0,22,50.6673,5.91774,513.764,422.603,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,357.161,301.509,429.306,198.08,103.396,446.654,185.31,430.435,273.336,511.424
464,5.54,0,0,22,50.6673,5.91774,514.27,422.662,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,357.312,301.005,429.158,198.002,102.962,446.28,185.811,430.077,273.737,511.739
465,5.55,1.14579e+08,5.0752e+06,22,82.0038,8.1465,514.956,422.734,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,357.526,300.322,428.967,197.89,102.381,445.781,186.491,429.587,274.274,512.173
466,5.56,0,0,22,59.7456,-52.1168,515.696,422.6,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,357.951,299.578,428.97,197.567,101.887,445.403,187.237,428.926,274.707,512.791
467,5.57,1.14579e+08,5.0752e+06,22,56.4352,61.9267,516.291,422.188,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,358.57,298.972,429.273,197.016,101.683,445.332,187.855,428.205,274.843,513.502
468,5.58,0,0,22,56.4352,61.9267,516.855,422.807,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,358.239,298.427,428.566,197.47,100.857,444.495,188.38,428.153,275.679,513.465
469,5.59,0,0,22,56.4134,0.566229,517.419,422.873,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,358.412,297.866,428.406,197.391,100.38,444.081,188.939,427.756,276.128,513.818
470,5.6,1.14579e+08,5.0752e+06,22,71.2926,47.9228,518.003,422.94,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,358.593,297.285,428.241,197.31,99.8869,443.653,189.517,427.345,276.592,514.185
471,5.61,0,0,22,71.2926,47.9228,518.715,423.419,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,358.455,296.59,427.649,197.598,99.0349,442.828,190.2,427.093,277.437,514.355
472,5.62,1.14579e+08,5.0752e+06,22,-91.1176,20.7466,517.86,423.636,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,357.901,297.452,427.579,198.019,99.5592,443.214,189.335,427.893,276.976,513.594
473,5.63,0,0,22,-92.6758,-33.4118,516.935,423.359,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,357.77,298.366,428.009,197.982,100.451,444.023,188.428,428.437,276.122,513.133
474,5.64,1.4112e+06,83200,22,19.1075,65.1928,516.992,423.893,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,357.308,298.328,427.474,198.484,100.074,443.579,188.456,428.729,276.537,512.797
475,5.65,1.13168e+08,4.992e+06,22,-51.1053,31.3833,516.897,424.407,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,356.8,298.442,426.984,199.005,99.8304,443.249,188.333,429.127,276.829,512.368
476,5.66,0,0,22,-51.1053,31.3833,516.386,424.72,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,356.303,298.965,426.763,199.437,100.038,443.342,187.808,429.721,276.687,511.784
477,5.67,1.14579e+08,5.0752e+06,22,-44.4193,38.0194,515.924,425.083,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,355.782,299.44,426.485,199.905,100.18,443.365,187.33,430.308,276.615,511.201
478,5.68,0,0,22,-49.6345,55.2058,515.478,425.469,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,355.247,299.901,426.183,200.392,100.299,443.362,186.867,430.897,276.572,510.613
479,5.69,1.14579e+08,5.0752e+06,22,-49.6345,55.2058,514.982,426.021,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,354.54,300.421,425.727,201.053,100.362,443.267,186.347,431.63,276.612,509.872
480,5.7,0,0,22,61.4404,19.8084,515.245,426.331,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,354.366,300.172,425.375,201.284,99.9674,442.86,186.597,431.622,277.018,509.84
481,5.71,0,0,22,78.4638,-21.573,515.882,426.473,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,354.5,299.542,425.124,201.259,99.3744,442.337,187.227,431.218,277.568,510.193
482,5.72,1.14579e+08,5.0752e+06,22,78.4638,-21.573,516.667,426.258,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,355.022,298.748,425.2,200.852,98.881,441.99,188.019,430.473,277.97,510.903
483,5.73,0,0,22,59.3509,-54.4539,517.279,425.744,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,355.743,298.115,425.601,200.203,98.7099,441.984,188.651,429.675,278.041,511.699
484,5.74,1.14579e+08,5.0752e+06,22,17.3127,83.807,517.593,426.118,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,355.535,297.818,425.179,200.487,98.2343,441.495,188.949,429.668,278.527,511.661
485,5.75,0,0,22,50.5896,30.5133,517.931,426.692,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,355.155,297.506,424.556,200.96,97.6184,440.839,189.263,429.771,279.171,511.499
486,5.76,0,0,22,50.5896,30.5133,518.437,426.997,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,355.091,297.015,424.17,201.133,97.0337,440.279,189.757,429.574,279.745,511.647
487,5.77,1.14579e+08,5.0752e+06,22,6.38223,75.1744,518.588,427.661,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,354.553,296.896,423.49,201.74,96.512,439.676,189.884,429.88,280.32,511.291
488,5.78,0,0,22,22.3444,49.385,518.728,428.289,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,354.042,296.788,422.847,202.316,96.022,439.107,190.004,430.172,280.862,510.952
489,5.79,1.14579e+08,5.0752e+06,22,22.3444,49.385,518.951,428.783,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,353.69,296.591,422.323,202.743,95.5481,438.587,190.213,430.315,281.369,510.767
490,5.8,0,0,22,-32.9018,42.5135,518.825,429.234,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,353.229,296.741,421.9,203.21,95.3797,438.327,190.075,430.7,281.598,510.363
491,5.81,1.14579e+08,5.0752e+06,22,-32.9018,42.5135,518.496,429.659,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,352.704,297.093,421.537,203.7,95.391,438.219,189.736,431.225,281.667,509.83
492,5.82,0,0,22,-60.049,-67.5356,517.957,429.234,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,352.861,297.607,422.047,203.417,96.074,438.892,189.209,431.368,280.987,509.741
493,5.83,0,0,22,-55.2528,54.0779,517.389,429.368,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,352.5,298.182,422.012,203.685,96.4515,439.161,188.637,431.891,280.682,509.24
494,5.84,1.14579e+08,5.0752e+06,22,51.9706,-68.4158,517.236,429.453,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,352.359,298.34,421.955,203.805,96.5253,439.197,188.482,432.063,280.634,509.071
495,5.85,0,0,22,-65.8563,-50.3225,517.51,428.806,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,353.06,298.031,422.545,203.111,96.6857,439.508,188.773,431.44,280.368,509.719
496,5.86,1.14579e+08,5.0752e+06,22,58.0974,-62.6905,516.854,428.303,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,353.242,298.66,423.154,202.785,97.5093,440.317,188.132,431.626,279.549,509.602
497,5.87,0,0,22,58.0974,-62.6905,517.435,427.676,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,354.054,298.048,423.671,202.035,97.4184,440.414,188.732,430.779,279.515,510.456
498,5.88,0,0,22,-63.4801,62.2672,517.004,428.089,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,353.499,298.499,423.339,202.54,97.5159,440.381,188.289,431.374,279.503,509.86
499,5.89,1.14579e+08,5.0752e+06,22,40.4777,-60.8153,517.105,427.841,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,353.766,298.386,423.566,202.275,97.583,440.504,188.397,431.138,279.398,510.105
500,5.9,0,0,22,-26.8266,-65.9119,517.282,427.215,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,354.408,298.179,424.151,201.626,97.8165,440.863,188.595,430.605,279.081,510.669
501,5.91,1.14579e+08,5.0752e+06,22,-26.8266,-65.9119,517.013,426.556,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,354.895,298.416,424.847,201.055,98.4264,441.538,188.352,430.394,278.426,510.94
502,5.92,0,0,22,90.3334,6.3122,517.838,426.571,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,355.226,297.593,424.691,200.866,97.7647,440.991,189.176,429.766,279.021,511.518
503,5.93,1.14579e+08,5.0752e+06,22,-56.4585,-50.0754,517.525,426.167,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,355.462,297.888,425.143,200.551,98.2581,441.502,188.879,429.752,278.513,511.578
504,5.94,0,0,22,-76.4045,-48.8026,516.86,425.672,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,355.634,298.53,425.743,200.238,99.0836,442.31,188.236,429.954,277.694,511.451
505,5.95,0,0,22,9.93807,-65.3854,516.442,425.118,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,355.965,298.925,426.361,199.807,99.751,443.003,187.845,429.928,277.007,511.544
506,5.96,1.14579e+08,5.0752e+06,22,9.93807,-65.3854,516.541,424.464,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,356.601,298.8,426.988,199.15,100.073,443.436,187.976,429.439,276.617,512.075
507,5.97,0,0,22,6.33107,69.7492,516.609,425.011,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,356.131,298.754,426.438,199.662,99.6849,442.976,188.016,429.732,277.05,511.737
508,5.98,1.14579e+08,5.0752e+06,22,59.0854,53.2029,516.915,425.633,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,355.693,298.473,425.773,200.186,99.0642,442.304,188.293,429.886,277.705,511.519
509,5.99,0,0,22,87.8437,4.9725,517.564,426.067,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,355.569,297.844,425.234,200.444,98.288,441.553,188.923,429.658,278.471,511.676
510,6,0,0,22,57.1565,44.5143,518.422,426.143,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,355.86,296.99,425.014,200.308,97.5668,440.939,189.776,429.043,279.134,512.235
511,6.01,1.14579e+08,5.0752e+06,22,57.1565,44.5143,518.994,426.588,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,355.697,296.44,424.479,200.602,96.8451,440.229,190.328,428.884,279.853,512.331
512,6.02,0,0,22,81.8654,42.243,519.735,427.017,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,355.621,295.72,423.933,200.843,96,439.422,191.052,428.586,280.682,512.561
513,6.03,1.14579e+08,5.0752e+06,22,62.8653,73.629,520.44,427.628,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,355.367,295.046,423.214,201.272,95.0723,438.501,191.734,428.433,281.612,512.639
514,6.04,0,0,22,41.0988,32.7471,520.945,428.133,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,355.127,294.567,422.634,201.646,94.3668,437.79,192.222,428.367,282.325,512.65
515,6.05,6.49152e+07,2.8704e+06,22,41.0988,32.7471,521.356,428.46,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,355.008,294.174,422.244,201.872,93.8435,437.275,192.623,428.261,282.847,512.717
516,6.06,4.9664e+07,2.2048e+06,22,-62.489,55.1288,521.078,428.936,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,354.458,294.477,421.819,202.398,93.7711,437.091,192.332,428.78,282.984,512.186
517,6.07,0,0,22,-28.721,47.968,520.61,429.454,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,353.79,294.972,421.385,203.009,93.8273,437,191.852,429.471,283.017,511.49
518,6.08,1.14579e+08,5.0752e+06,22,-28.721,47.968,520.323,429.934,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,353.234,295.286,420.96,203.541,93.7676,436.821,191.555,429.999,283.152,510.95
519,6.09,0,0,22,42.492,-45.7586,520.517,429.78,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,353.456,295.083,421.08,203.346,93.7053,436.812,191.752,429.751,283.181,511.197
520,6.1,1.14579e+08,5.0752e+06,22,78.2912,2.4889,520.969,429.358,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,354.031,294.608,421.421,202.833,93.601,436.84,192.213,429.134,283.204,511.815
521,6.11,0,0,22,78.2912,2.4889,521.752,429.383,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,354.345,293.828,421.269,202.681,92.9678,436.314,192.994,428.55,283.778,512.361
522,6.12,0,0,22,-73.5056,2.49304,521.323,429.408,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,354.138,294.258,421.314,202.802,93.2911,436.573,192.565,428.895,283.49,512.035
523,6.13,1.14579e+08,5.0752e+06,22,18.5371,-76.2914,520.992,429.087,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,354.285,294.571,421.684,202.565,93.7472,437.032,192.242,428.943,283.029,512.019
524,6.14,0,0,22,42.8279,64.565,521.217,428.557,32,0,30309,9,9,CONNECTED_NORMALLY,8,4,354.861,294.317,422.171,201.997,93.893,437.29,192.482,428.43,282.817,512.55
